ID,BraTS21ID,MeshSurface,PixelSurface,Perimeter,PerimeterSurfaceRatio,Sphericity,SphericalDisproportion,MaximumDiameter,MajorAxisLength,MinorAxisLenth,Elongation,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance
52.0,52,3229.5,3230.0,386.67619023324977,0.11973252523091803,0.5209849112286044,1.9194413858201114,103.23759005323593,95.33352116033255,54.38449340891908,0.5704655901406901,14.729712832536297,6.30193499077035,0.20450900200238797,1.6291029773346017,0.15000447602630454,0.8313350814978011,0.14415215918428878,0.6048818841613671,0.12876569686217873,0.9288993065481915,0.9285091520920572,0.9959695505810809,0.9795113400601376,-0.5434901967586051,0.8890300322932114,0.13903138194752498,3.7894504286334874,0.3184668704158445,2.107307172032039,0.8682673429076603,0.46414615616783206,7.578900857266975,1.9406070585593507,0.4447768633402265,80.0,127.0,37000304.0,1.4548381725620236,31.0,2.132248144486166,151.0,14.612094432037114,105.59442724458205,109.0,46.0,105.0,12.110851634619955,107.02897961197324,-0.1862209840540833,37000304.0,0.40872470741596295,305.0194116688552
53.0,53,1698.0,1700.0,217.96551211459442,0.1283660259803265,0.6701715584109379,1.4921552361474835,122.14745187681976,62.612289946209906,44.29206668491723,0.7074021206215019,3.972072242057905,0.07166676537993219,-0.0398284898475495,0.024101930690925977,0.007726612104182667,0.5153361655631085,0.007726612104182667,0.06468731173650429,0.007661130871885127,0.9961366939479086,0.9961366939479086,0.9984546775791634,0.9974244626319391,-0.35265730262089867,0.21053275616548253,0.007726612104182667,1.9919785160366654,0.9764245977305606,0.11103160041286678,0.5153361655622313,0.9881152099845741,3.983957032073331,0.10330498830868443,0.007957135698777162,32.0,39.0,2124795.0,0.06475563098567672,4.0,4.624084095971681,42.0,2.336804152249135,35.22294117647059,35.0,22.0,20.0,1.7058069604653456,35.3536336430176,-0.6594168785349062,2124795.0,0.9848228373702421,9.223826643598617
54.0,54,717.0,746.0,710.4823227814107,0.990909794674213,0.1336014688607521,7.4849476471120475,310.517310306527,287.75963212170655,195.6686187550641,0.67997243849793,6.542876665846164,74.17818458214978,8.795959157716908,7.573407857980397,0.033661839275826395,0.9911053629427425,0.03177851018661495,0.20197392795594604,0.0325867900621426,0.9844246330882278,0.9842990778156137,0.9980531270265257,0.993707075598984,-0.8822281445162032,0.9543880900084823,0.03013059723355494,2.156919379802607,0.42965307618971393,1.5348827307083517,0.9975163614913092,0.5735762901379813,4.313838759605214,1.499022941459076,1.9017674243140559,0.0,85.0,2089640.0,1.4365301127942187,80.0,1.1908450217187727,97.0,38.668113764923206,35.06970509383378,0.0,0.0,97.0,35.721288927335635,52.92566490240751,0.3106297320040291,2089640.0,0.4219932580554737,1571.241789993459
56.0,56,2755.5,2756.0,294.4924240491759,0.10687440538892248,0.6318747670804998,1.5825920769401471,90.27181176868004,84.8198961084773,46.73187848037032,0.5509542056100175,7.29729680118861,1.5298813907628281,-0.6536180798845678,0.8546745749707398,0.08521192285650588,0.8186895632149803,0.08502195325164265,0.41897570727203415,0.07784665907201138,0.9575206849749891,0.957508020334665,0.9949908863544089,0.9830019416698336,-0.5624212828473946,0.8116764848170861,0.08485572984738733,2.665507502578979,0.48109664174765293,1.379555321639507,0.8242791368181884,0.6317735866361243,5.331015005157958,1.2935902139477355,0.2349716244568114,90.0,114.0,29553147.0,0.964728064281757,12.0,3.39835640230961,125.0,7.503815662252144,103.13969521044993,104.0,63.0,62.0,5.6567490346490965,103.55289870490675,-0.6483997512592043,29553147.0,0.553713391655309,85.40610208417154
58.0,58,977.5,991.0,485.8721497261437,0.4970559076482288,0.22810841618323885,4.3838803352029885,309.97419247414774,264.8158802268289,159.3962288636674,0.601913407636793,14.990863261118276,160.23385177982271,-24.108470799456235,7.275943753771875,0.0979256073324885,0.9730622140470224,0.0979256073324885,0.4563425348498748,0.08754612082639625,0.9510371963337558,0.9510371963337558,0.9962336304872119,0.9836790654445853,-0.7074612083445462,0.9273085468232461,0.0979256073324885,3.6320193550391453,0.35931096224598813,1.808340967888091,0.999999999999997,0.5343141905468471,7.264038710078291,1.7104153605556034,1.8434673402760906,0.0,102.0,6843407.0,1.4836502012040353,99.0,2.115627801261292,114.0,37.62404526714192,71.15539858728557,94.0,0.0,114.0,39.44081130549948,83.0996811854177,-1.0269984608883698,6843407.0,0.3867756325598398,1842.4662650025816
59.0,59,2780.5,2781.0,345.504617357996,0.12425988755907066,0.5410190108239854,1.8483638836960186,107.07940978544848,91.64182884422176,47.129454520854075,0.5142788518654241,8.383262392760168,1.7588154568056313,-0.43327322508720445,0.5436061726978763,0.09839058011840905,0.6932742541844026,0.09820190087312601,0.4623519259101334,0.08855942277655986,0.9509304961043175,0.9509179174879654,0.9942156484503045,0.9803659091335509,-0.4243473616698599,0.691227478104552,0.09803680653350337,2.8761010436041095,0.6272587590313169,1.2156090520159122,0.7497349466872313,0.7830508446657014,5.75220208720822,1.1166158173797718,0.16049918820407127,98.0,119.0,32423945.0,0.7899376902572683,12.0,4.041669859828406,137.0,6.906439791977229,107.6235167206041,107.0,64.0,73.0,5.077980755879704,107.97729228429053,-0.05516688417449281,32423945.0,0.7049923060124043,76.27429773695523
60.0,60,2326.5,2328.0,435.10259710444296,0.1870202437586258,0.39297487534958797,2.5446919452812504,123.0447073221762,112.71923120422309,50.37447844372279,0.4469022535511712,8.808218388425118,0.6896856357607495,-0.2487217746354785,0.18300712575959555,0.03704533052594942,0.6604391778296979,0.0368137418274779,0.22674199319505745,0.035637638187327375,0.9816317272026729,0.9816162879561081,0.9978249497696231,0.9926449712577868,-0.4368848846013581,0.5040282256528398,0.03661110171631533,2.9617099134159126,0.8642533559853909,0.5309578055388721,0.7492800712985523,0.9289131254243783,5.923419826831825,0.4933967376522418,0.05501311407138624,52.0,68.0,8776911.0,0.3868043135388972,9.25,8.421251990766175,79.0,5.474567051640864,61.01331615120275,63.0,7.0,72.0,4.018641135466533,61.401553508000724,-1.1558714891895159,8776911.0,0.8826732826726185,47.52602542925804
61.0,61,555.5,584.0,574.4406922210679,1.0340966556634887,0.1454459949202916,6.8754041701047015,245.05101509685693,227.66638169139884,126.79075257153826,0.5569146908277516,31.095834199718162,897.2023877130068,-87.52774264500884,16.944518171626964,0.17689169882334532,0.9793264851254401,0.16311750468313108,0.6595514158570461,0.14916961932731948,0.9207369466818035,0.919818667072456,0.9972972872499669,0.9820288794145434,-0.6818512112820146,0.9695541959369802,0.15106508481044362,5.186746953496247,0.22674183671835163,2.7347577939041328,0.9999999999999782,0.38602872428257495,10.373493906992493,2.554888019689532,4.280352467612578,0.0,158.0,9086530.0,2.1944258162170507,51.25,3.139412808696836,179.0,43.31288703321448,112.0582191780822,133.0,0.0,179.0,44.3382295537018,124.73622854779909,-1.2667926557516074,9086530.0,0.2655634265340589,3002.0822269656596
62.0,62,2280.5,2281.0,216.89444430272883,0.09510828515796046,0.7804975470310447,1.2812340074660407,67.62396025078685,61.94096083716492,49.23799844214167,0.7949182217496147,15.549130480395386,67.06764836394345,-8.748067921981551,3.765086375248263,0.25752823757015575,0.8712346539469831,0.17370238312424555,0.6999923971328369,0.22642365227366523,0.9237749733986285,0.9211103508577372,0.9952247429634411,0.9793281944838363,-0.5872721355968065,0.9354751625910012,0.12900394509783009,3.8304286927654516,0.3200116962165938,2.52036645369882,0.8857868728815679,0.5282409539318387,7.660857385530902,2.2667533218925042,1.0056536532046052,45.0,106.0,16610523.0,1.8109616046186086,21.0,5.536523072564148,152.0,17.841868505260756,81.22446295484437,86.0,0.0,152.0,9.463925615389698,85.33535721834555,-1.520691915417484,16610523.0,0.379371477126198,684.7098092797544
63.0,63,990.0,992.0,190.6518036156096,0.19257757940970666,0.585034679939664,1.709300378745295,101.83319694480774,64.58065769299394,37.064575667287954,0.5739268844781202,19.817975699764283,5.177184796185936,-0.7218280406114821,1.1142271543181703,0.19820256102773645,0.6961720505520127,0.1856738533802617,0.7101986926214707,0.16258280191598587,0.909182885240186,0.9084159440746167,0.9924857308769116,0.9693477813322109,-0.3837132492395213,0.7627931323085027,0.1753563465141615,4.425939238547262,0.3453113524948894,1.8782771544555459,0.7303711688517225,0.4306288677013844,8.851878477094523,1.6938925599528136,0.32810742883647664,87.0,106.0,9450916.0,1.2228096373799482,8.0,17.095529047914486,116.0,6.5212831685744,97.0241935483871,99.0,14.0,102.0,3.565427938542747,97.60703388852737,-3.0456856382858026,9450916.0,0.4669513364984391,113.4389308012487
64.0,64,1774.0,1777.0,359.6051224213843,0.2027086372161129,0.41519859030623457,2.408486019334599,132.7742444904131,112.17851182696606,46.38328610595385,0.4134774597250807,19.81274276099169,2.8295413513284977,-0.17784477066994903,1.1150535576096865,0.054205270659556576,0.906977144601196,0.054205270659556576,0.30272780375468494,0.051177240869694454,0.9728973646702217,0.9728973646702217,0.9979151818977094,0.9909657882234072,-0.7230342222877097,0.8966753265959905,0.054205270659556576,4.421254936273431,0.43736646325200773,1.4426300580733207,0.9370453715542957,0.5054809447966524,8.842509872546861,1.3884247874137645,0.2923147070673108,82.0,111.0,16944869.0,1.139991645184241,18.0,9.020800536662936,121.0,9.918823306243189,96.91671356218346,97.0,0.0,121.0,7.91810300024501,97.65070744260134,-1.0392111188188058,16944869.0,0.47916809833902785,142.81129634620325
66.0,66,659.0,660.0,151.19595949289373,0.22943241197707698,0.6018765929894099,1.6614701612388425,191.4001044931794,53.751723440172064,40.21183000320512,0.7481030826474351,24.485770474178217,6.3626030803475775,-0.7573915207767409,0.5595868410159524,0.09566898854584704,0.7006736141371986,0.09566898854584704,0.4530002571953252,0.0862575157671533,0.9521655057270765,0.9521655057270765,0.9974143516609231,0.9863330016363077,-0.41659269455244974,0.6764722352949921,0.09566898854584704,4.9365750448370855,0.6567905682944974,1.1824164872350962,0.9072675229649776,0.8052860938984889,9.873150089674171,1.0867474986892498,0.16381395739044985,99.0,121.0,7712274.0,0.8212905038713318,11.0,38.09390047381507,131.0,7.098484848484849,107.5,106.0,0.0,131.0,4.835890999430671,108.09839793615646,-3.7033623916891667,7712274.0,0.7177226813590449,129.01363636363635
68.0,68,2284.0,2286.0,370.8772003600263,0.16238056057794495,0.45679658224936287,2.1891582355449963,87.05170877128145,89.96863820803662,44.4304543579173,0.4938438020499955,7.010303116796555,1.8021826399062246,-0.10833144261422789,0.9906533611275634,0.0872516662342612,0.8380546196317893,0.0872516662342612,0.4252500013149809,0.07942346636989074,0.9563741668828694,0.9563741668828694,0.9948675490450435,0.9825496667531477,-0.593641612887259,0.8491977630545668,0.0872516662342612,2.604695634618887,0.4229003461822312,1.520505994822402,0.8542079683486613,0.5327097705491879,5.209391269237774,1.4332543285881418,0.2694762568404562,116.0,138.0,36990071.0,1.091818272185466,13.0,3.0222722794382086,154.0,7.126110931234208,126.89720034995625,127.0,97.0,57.0,5.203068393935942,127.20508409974185,0.33403271090682324,36990071.0,0.4973829824202859,78.23396416545921
70.0,70,1955.5,1958.0,240.79393923934063,0.12313676258723633,0.6510109456869783,1.5360724833047954,228.60008748904713,72.28858687582927,51.78190631698926,0.716322016446877,14.016603096605866,13.481557523691606,2.0899989992577934,2.2381196876647502,0.10867487123526738,0.9071450697460548,0.10867487123526738,0.49382111398111894,0.09658582853938287,0.9456625643823663,0.9456625643823663,0.9970628413179656,0.9844750183949619,-0.6478809098587932,0.9285876083656397,0.10867487123526738,3.6720876568632175,0.31781189381195,2.077505326624371,0.9999999999553839,0.45472655755055447,7.344175313726435,1.9688304553891047,0.5866986397250042,60.0,107.0,13150602.0,1.5906435078827494,25.0,4.1193129784724185,140.0,15.070233848510235,79.7732379979571,75.0,0.0,140.0,10.949840961276028,81.95330517315884,0.23902221510426433,13150602.0,0.37355559705813923,352.5747281261966
71.0,71,1804.0,1805.0,227.27922061357918,0.12598626419821463,0.6624658069838193,1.509511871341648,85.37564055396598,58.15282969856519,44.539637979121885,0.7659066327467262,6.255489842862488,2.2572059333571888,0.38483181949382894,1.0169442181061312,0.12681719371395422,0.7779247618181815,0.12681719371395422,0.546644647632901,0.11042909779502769,0.9365914031430228,0.9365914031430228,0.9925401650756498,0.9746365612572092,-0.4959243929587447,0.8173526270646869,0.12681719371395422,2.456204679197525,0.38394848556792915,1.6839323635207215,0.9999999999927557,0.4917182925612286,4.912409358395051,1.557115169806768,0.28594035295502135,89.0,111.0,18113804.0,1.1565409885923899,12.0,5.496565734099678,129.0,7.337780403772225,99.71080332409973,99.0,53.0,76.0,5.118727323272687,100.17658646836742,-0.014869210197881462,18113804.0,0.4796860060926482,93.10417691699726
72.0,72,1831.5,1832.0,289.07821048680273,0.15783686076265505,0.5247990448251457,1.9054912730132414,71.84010022264724,71.93903883635058,36.65341229405804,0.5095065612071701,9.338077442329435,5.943211124858712,0.6576972683153595,1.1075585915140724,0.1389029594791084,0.777248681352956,0.13861141428960405,0.5764157919828474,0.1188287594690261,0.9307428837201154,0.9307234473741484,0.9946598984698181,0.9769050391705303,-0.48512322413548,0.8234108006740819,0.1383563122487877,3.0159427680994604,0.46190974049737243,1.7954667447005441,0.8464015147425611,0.6618311574040844,6.031885536198921,1.6557663220278938,0.3116153877482952,73.0,102.0,13704570.0,1.1678671537497465,14.0,4.877245084248559,135.0,9.00166854178982,85.66157205240175,84.0,26.0,109.0,6.040491689750692,86.49081153711846,0.9763905464121733,13704570.0,0.5706430798421083,142.755553860529
74.0,74,2628.0,2629.0,358.776695296638,0.1365208125177466,0.5065162550098705,1.974270302500979,149.9399879951976,152.41531858666949,46.22426565705732,0.3032783455474808,9.189675984692064,3.767570121518319,-0.14548266363578297,0.8428948502922624,0.07104124097253976,0.8441788677344871,0.07104124097253976,0.3676578053442696,0.06580875674651288,0.9644793795137301,0.9644793795137301,0.9958211034722035,0.985791751805492,-0.6163475872829234,0.8389755592622361,0.07104124097253976,2.9994515735125855,0.5806751161094162,1.3744711187881142,0.8540391469145158,0.7509047495557812,5.99890314702517,1.3034298778155755,0.22848402281620056,99.0,126.0,33112854.0,1.0341188146595268,12.0,4.187433780891966,148.0,8.660081448096046,111.59756561430201,111.0,70.0,78.0,5.300433533871728,112.22846271461808,0.030620239860286037,33112854.0,0.6182839936275626,141.211192247977
77.0,77,3098.0,3098.0,441.6883835420698,0.14257210572694312,0.4467141006519133,2.238568244299089,101.49384217774002,86.8831626613441,59.16037830291093,0.6809187935930474,3.8774858028967722,0.3716668520636963,-0.16602554227268573,0.13064850238478426,0.03981397931358468,0.5321763715354332,0.03981397931358468,0.23968768783087718,0.0381443663760149,0.9800930103432077,0.9800930103432077,0.9960186020686416,0.9900465051716039,-0.3187094422214326,0.3967194889394196,0.03981397931358468,1.963358504791349,0.8775825046499869,0.4677635322742504,0.5592447643902916,0.9361342369550394,3.926717009582698,0.42794955296066634,0.04261562042459224,52.0,63.0,10185797.0,0.28428789843138896,6.0,4.344896851025566,79.0,3.581031265720069,57.14880568108457,57.0,44.0,35.0,2.511272967486735,57.339882883917554,0.50534277511091,10185797.0,0.9139495649122427,21.87617836701744
78.0,78,493.5,533.0,629.8376618407383,1.27626679197718,0.12503162750535207,7.997976351681052,281.58480072617556,237.1403266970925,154.5515101390014,0.6517301898483735,17.10153726066536,218.4547894411619,-30.10189345602855,9.203303860636016,0.10439028123485936,0.9774777224308517,0.10439028123485936,0.48180449148819504,0.09336718686717113,0.9478048593825703,0.9478048593825703,0.9959849891832746,0.98260161979419,-0.7433060526023704,0.9619142153211577,0.10439028123485936,3.8502376368421043,0.3080347689025669,2.1971032883801453,0.9999999999999856,0.4892431942453195,7.700475273684209,2.092713007145287,2.326923535467719,0.0,111.0,4172587.0,1.8412145213040456,36.0,2.920666105463095,117.0,31.836952504320834,78.87992495309568,96.0,0.0,117.0,32.64531445231154,88.47877391440205,-1.2250027911652774,4172587.0,0.32102967731943155,1606.4508727898653
81.0,81,2034.5,2035.0,241.03657992645998,0.11847460306043744,0.6633623556223289,1.5074717332457865,76.92203845452875,74.9018572256792,38.418998657429256,0.512924513228996,8.864958989140238,0.3781729254307527,-0.16618132227687904,0.09543960717293255,0.02827806378666704,0.5425161743336738,0.025962071062772415,0.17369417476814575,0.0275816777450573,0.9874049632559294,0.9872505637410032,0.9983774549429706,0.9948847855449086,-0.3651904947009515,0.3690946753706893,0.023935577429364627,2.974586975983831,0.9224000803901733,0.3328813614061683,0.6100420363811169,0.9601949222216732,5.949173951967663,0.29696372488613665,0.0309294177398999,80.0,91.0,15015813.0,0.21087805703037216,6.0,9.028363149016565,101.0,3.887365694933262,85.73513513513514,87.0,45.0,56.0,2.5831751665104443,85.89981307882972,-1.5148384262911647,15015813.0,0.9416829561301304,28.264490338003853
